timestamp,symbol,price
2024-01-01T16:54:00,XYZ,360.99925
2024-01-01T16:54:01,XYZ,361.51765
2024-01-01T16:54:02,XYZ,361.38002
2024-01-01T16:54:03,XYZ,360.97468
2024-01-01T16:54:04,XYZ,361.29273
2024-01-01T16:54:05,XYZ,362.19844
2024-01-01T16:54:06,XYZ,362.32125
2024-01-01T16:54:07,XYZ,362.13702
2024-01-01T16:54:08,XYZ,362.17300
2024-01-01T16:54:09,XYZ,362.28922
2024-01-01T16:54:10,XYZ,361.90718
2024-01-01T16:54:11,XYZ,361.97225
2024-01-01T16:54:12,XYZ,362.00007
2024-01-01T16:54:13,XYZ,363.08682
2024-01-01T16:54:14,XYZ,363.03574
2024-01-01T16:54:15,XYZ,362.90862
2024-01-01T16:54:16,XYZ,363.44912
2024-01-01T16:54:17,XYZ,363.42043
2024-01-01T16:54:18,XYZ,363.69072
2024-01-01T16:54:19,XYZ,363.89566
2024-01-01T16:54:20,XYZ,363.76180
2024-01-01T16:54:21,XYZ,364.32742
2024-01-01T16:54:22,XYZ,364.33006
2024-01-01T16:54:23,XYZ,365.05658
2024-01-01T16:54:24,XYZ,364.75900
2024-01-01T16:54:25,XYZ,364.69882
2024-01-01T16:54:26,XYZ,364.83982
2024-01-01T16:54:27,XYZ,364.59256
2024-01-01T16:54:28,XYZ,364.63476
2024-01-01T16:54:29,XYZ,365.11386
2024-01-01T16:54:30,XYZ,365.04484
2024-01-01T16:54:31,XYZ,365.23653
2024-01-01T16:54:32,XYZ,365.61557
2024-01-01T16:54:33,XYZ,365.74657
2024-01-01T16:54:34,XYZ,365.91636
2024-01-01T16:54:35,XYZ,366.10025
2024-01-01T16:54:36,XYZ,366.89145
2024-01-01T16:54:37,XYZ,367.04888
2024-01-01T16:54:38,XYZ,366.75535
2024-01-01T16:54:39,XYZ,367.12460
2024-01-01T16:54:40,XYZ,366.56900
2024-01-01T16:54:41,XYZ,366.46160
2024-01-01T16:54:42,XYZ,366.89568
2024-01-01T16:54:43,XYZ,365.73539
2024-01-01T16:54:44,XYZ,365.57056
2024-01-01T16:54:45,XYZ,367.31995
2024-01-01T16:54:46,XYZ,367.60994
2024-01-01T16:54:47,XYZ,367.72099
2024-01-01T16:54:48,XYZ,368.46974
2024-01-01T16:54:49,XYZ,367.92428
2024-01-01T16:54:50,XYZ,367.39441
2024-01-01T16:54:51,XYZ,366.33500
2024-01-01T16:54:52,XYZ,366.20276
2024-01-01T16:54:53,XYZ,366.34050
2024-01-01T16:54:54,XYZ,366.11644
2024-01-01T16:54:55,XYZ,365.97284
2024-01-01T16:54:56,XYZ,366.37066
2024-01-01T16:54:57,XYZ,365.48100
2024-01-01T16:54:58,XYZ,365.74565
2024-01-01T16:54:59,XYZ,366.03162
2024-01-01T16:55:00,XYZ,366.09215
2024-01-01T16:55:01,XYZ,365.98264
2024-01-01T16:55:02,XYZ,365.40006
2024-01-01T16:55:03,XYZ,365.47012
2024-01-01T16:55:04,XYZ,364.66241
2024-01-01T16:55:05,XYZ,364.18241
2024-01-01T16:55:06,XYZ,364.55704
2024-01-01T16:55:07,XYZ,363.84536
2024-01-01T16:55:08,XYZ,364.67861
2024-01-01T16:55:09,XYZ,363.98666
2024-01-01T16:55:10,XYZ,363.52340
2024-01-01T16:55:11,XYZ,364.21044
2024-01-01T16:55:12,XYZ,364.17258
2024-01-01T16:55:13,XYZ,363.76367
2024-01-01T16:55:14,XYZ,364.90536
2024-01-01T16:55:15,XYZ,364.64264
2024-01-01T16:55:16,XYZ,365.34395
2024-01-01T16:55:17,XYZ,365.25009
2024-01-01T16:55:18,XYZ,365.43855
2024-01-01T16:55:19,XYZ,365.28552
2024-01-01T16:55:20,XYZ,364.95152
2024-01-01T16:55:21,XYZ,364.04618
2024-01-01T16:55:22,XYZ,363.83505
2024-01-01T16:55:23,XYZ,364.39192
2024-01-01T16:55:24,XYZ,365.24848
2024-01-01T16:55:25,XYZ,366.06674
2024-01-01T16:55:26,XYZ,365.75531
2024-01-01T16:55:27,XYZ,365.92312
2024-01-01T16:55:28,XYZ,366.62466
2024-01-01T16:55:29,XYZ,366.46202
2024-01-01T16:55:30,XYZ,366.75370
2024-01-01T16:55:31,XYZ,367.06854
2024-01-01T16:55:32,XYZ,367.11075
2024-01-01T16:55:33,XYZ,368.08587
2024-01-01T16:55:34,XYZ,367.35509
2024-01-01T16:55:35,XYZ,367.72265
2024-01-01T16:55:36,XYZ,368.39148
2024-01-01T16:55:37,XYZ,369.13959
2024-01-01T16:55:38,XYZ,368.67663
2024-01-01T16:55:39,XYZ,367.80149
2024-01-01T16:55:40,XYZ,367.23895
2024-01-01T16:55:41,XYZ,366.37737
2024-01-01T16:55:42,XYZ,366.31790
2024-01-01T16:55:43,XYZ,365.97637
2024-01-01T16:55:44,XYZ,366.68468
2024-01-01T16:55:45,XYZ,367.45109
2024-01-01T16:55:46,XYZ,368.00443
2024-01-01T16:55:47,XYZ,368.02543
2024-01-01T16:55:48,XYZ,368.17436
2024-01-01T16:55:49,XYZ,368.25738
2024-01-01T16:55:50,XYZ,368.52258
2024-01-01T16:55:51,XYZ,368.89853
2024-01-01T16:55:52,XYZ,368.46102
2024-01-01T16:55:53,XYZ,368.29100
2024-01-01T16:55:54,XYZ,368.57686
2024-01-01T16:55:55,XYZ,367.90302
2024-01-01T16:55:56,XYZ,367.44562
2024-01-01T16:55:57,XYZ,367.72545
2024-01-01T16:55:58,XYZ,368.05035
2024-01-01T16:55:59,XYZ,367.77084
2024-01-01T16:56:00,XYZ,367.48789
2024-01-01T16:56:01,XYZ,366.79972
2024-01-01T16:56:02,XYZ,365.84190
2024-01-01T16:56:03,XYZ,366.37737
2024-01-01T16:56:04,XYZ,365.56935
2024-01-01T16:56:05,XYZ,365.56069
2024-01-01T16:56:06,XYZ,365.37819
2024-01-01T16:56:07,XYZ,365.26392
2024-01-01T16:56:08,XYZ,365.64239
2024-01-01T16:56:09,XYZ,365.85473
2024-01-01T16:56:10,XYZ,365.89502
2024-01-01T16:56:11,XYZ,365.10136
2024-01-01T16:56:12,XYZ,365.59527
2024-01-01T16:56:13,XYZ,364.95521
2024-01-01T16:56:14,XYZ,364.50683
2024-01-01T16:56:15,XYZ,364.18649
2024-01-01T16:56:16,XYZ,363.61739
2024-01-01T16:56:17,XYZ,363.58584
2024-01-01T16:56:18,XYZ,364.15159
2024-01-01T16:56:19,XYZ,364.55805
2024-01-01T16:56:20,XYZ,365.44652
2024-01-01T16:56:21,XYZ,365.67815
2024-01-01T16:56:22,XYZ,366.27628
2024-01-01T16:56:23,XYZ,365.84965
2024-01-01T16:56:24,XYZ,365.58668
2024-01-01T16:56:25,XYZ,365.85019
2024-01-01T16:56:26,XYZ,365.36214
2024-01-01T16:56:27,XYZ,365.30672
2024-01-01T16:56:28,XYZ,364.54180
2024-01-01T16:56:29,XYZ,364.51937
2024-01-01T16:56:30,XYZ,364.51579
2024-01-01T16:56:31,XYZ,364.31975
2024-01-01T16:56:32,XYZ,364.52952
2024-01-01T16:56:33,XYZ,364.12208
2024-01-01T16:56:34,XYZ,363.54953
2024-01-01T16:56:35,XYZ,363.89024
2024-01-01T16:56:36,XYZ,364.61064
2024-01-01T16:56:37,XYZ,364.59801
2024-01-01T16:56:38,XYZ,364.35567
2024-01-01T16:56:39,XYZ,363.95846
2024-01-01T16:56:40,XYZ,364.81908
2024-01-01T16:56:41,XYZ,364.80163
2024-01-01T16:56:42,XYZ,364.53195
2024-01-01T16:56:43,XYZ,364.48334
2024-01-01T16:56:44,XYZ,363.89781
2024-01-01T16:56:45,XYZ,363.99755
2024-01-01T16:56:46,XYZ,365.23308
2024-01-01T16:56:47,XYZ,365.34354
2024-01-01T16:56:48,XYZ,365.29732
2024-01-01T16:56:49,XYZ,365.03099
2024-01-01T16:56:50,XYZ,365.76229
2024-01-01T16:56:51,XYZ,365.78854
2024-01-01T16:56:52,XYZ,365.10160
2024-01-01T16:56:53,XYZ,364.87107
2024-01-01T16:56:54,XYZ,365.27776
2024-01-01T16:56:55,XYZ,365.15241
2024-01-01T16:56:56,XYZ,365.35592
2024-01-01T16:56:57,XYZ,365.64436
2024-01-01T16:56:58,XYZ,365.78995
2024-01-01T16:56:59,XYZ,366.31434
2024-01-01T16:57:00,XYZ,366.93107
2024-01-01T16:57:01,XYZ,367.01641
2024-01-01T16:57:02,XYZ,366.92190
2024-01-01T16:57:03,XYZ,366.15953
2024-01-01T16:57:04,XYZ,366.78520
2024-01-01T16:57:05,XYZ,366.91457
2024-01-01T16:57:06,XYZ,367.41411
2024-01-01T16:57:07,XYZ,367.58788
2024-01-01T16:57:08,XYZ,366.63268
2024-01-01T16:57:09,XYZ,367.01231
2024-01-01T16:57:10,XYZ,367.07321
2024-01-01T16:57:11,XYZ,366.43073
2024-01-01T16:57:12,XYZ,366.92948
2024-01-01T16:57:13,XYZ,366.91349
2024-01-01T16:57:14,XYZ,366.64123
2024-01-01T16:57:15,XYZ,366.30125
2024-01-01T16:57:16,XYZ,366.18564
2024-01-01T16:57:17,XYZ,366.82023
2024-01-01T16:57:18,XYZ,365.94261
2024-01-01T16:57:19,XYZ,366.51651
2024-01-01T16:57:20,XYZ,366.49812
2024-01-01T16:57:21,XYZ,367.08776
2024-01-01T16:57:22,XYZ,366.00287
2024-01-01T16:57:23,XYZ,365.54952
2024-01-01T16:57:24,XYZ,365.13207
2024-01-01T16:57:25,XYZ,365.56511
2024-01-01T16:57:26,XYZ,365.16351
2024-01-01T16:57:27,XYZ,365.42002
2024-01-01T16:57:28,XYZ,365.74561
2024-01-01T16:57:29,XYZ,365.42996
2024-01-01T16:57:30,XYZ,365.21786
2024-01-01T16:57:31,XYZ,365.24855
2024-01-01T16:57:32,XYZ,364.85012
2024-01-01T16:57:33,XYZ,365.08072
2024-01-01T16:57:34,XYZ,365.81224
2024-01-01T16:57:35,XYZ,366.03987
2024-01-01T16:57:36,XYZ,366.32032
2024-01-01T16:57:37,XYZ,365.44895
2024-01-01T16:57:38,XYZ,365.58018
2024-01-01T16:57:39,XYZ,366.00859
2024-01-01T16:57:40,XYZ,366.22039
2024-01-01T16:57:41,XYZ,366.14183
2024-01-01T16:57:42,XYZ,366.82849
2024-01-01T16:57:43,XYZ,367.05850
2024-01-01T16:57:44,XYZ,366.45899
2024-01-01T16:57:45,XYZ,366.72692
2024-01-01T16:57:46,XYZ,367.22791
2024-01-01T16:57:47,XYZ,367.88117
2024-01-01T16:57:48,XYZ,368.30632
2024-01-01T16:57:49,XYZ,368.78438
2024-01-01T16:57:50,XYZ,369.31620
2024-01-01T16:57:51,XYZ,369.20740
2024-01-01T16:57:52,XYZ,369.24421
2024-01-01T16:57:53,XYZ,368.91624
2024-01-01T16:57:54,XYZ,369.03498
2024-01-01T16:57:55,XYZ,368.28025
2024-01-01T16:57:56,XYZ,367.92885
2024-01-01T16:57:57,XYZ,367.98899
2024-01-01T16:57:58,XYZ,367.90608
2024-01-01T16:57:59,XYZ,367.71930
2024-01-01T16:58:00,XYZ,367.09977
2024-01-01T16:58:01,XYZ,367.13765
2024-01-01T16:58:02,XYZ,367.83525
2024-01-01T16:58:03,XYZ,368.40320
2024-01-01T16:58:04,XYZ,368.54910
2024-01-01T16:58:05,XYZ,368.36567
2024-01-01T16:58:06,XYZ,368.26569
2024-01-01T16:58:07,XYZ,368.84394
2024-01-01T16:58:08,XYZ,369.41845
2024-01-01T16:58:09,XYZ,370.24094
2024-01-01T16:58:10,XYZ,370.71775
2024-01-01T16:58:11,XYZ,371.31633
2024-01-01T16:58:12,XYZ,371.64739
2024-01-01T16:58:13,XYZ,372.03653
2024-01-01T16:58:14,XYZ,372.24314
2024-01-01T16:58:15,XYZ,371.84926
2024-01-01T16:58:16,XYZ,372.03847
2024-01-01T16:58:17,XYZ,372.08275
2024-01-01T16:58:18,XYZ,371.73625
2024-01-01T16:58:19,XYZ,372.31370
2024-01-01T16:58:20,XYZ,373.88910
2024-01-01T16:58:21,XYZ,374.21849
2024-01-01T16:58:22,XYZ,374.09812
2024-01-01T16:58:23,XYZ,373.38973
2024-01-01T16:58:24,XYZ,372.86644
2024-01-01T16:58:25,XYZ,372.55926
2024-01-01T16:58:26,XYZ,372.82585
2024-01-01T16:58:27,XYZ,373.78044
2024-01-01T16:58:28,XYZ,373.34828
2024-01-01T16:58:29,XYZ,373.68822
2024-01-01T16:58:30,XYZ,373.14121
2024-01-01T16:58:31,XYZ,373.08686
2024-01-01T16:58:32,XYZ,373.02238
2024-01-01T16:58:33,XYZ,373.25156
2024-01-01T16:58:34,XYZ,373.34445
2024-01-01T16:58:35,XYZ,373.69090
2024-01-01T16:58:36,XYZ,373.81960
2024-01-01T16:58:37,XYZ,373.44636
2024-01-01T16:58:38,XYZ,372.61628
2024-01-01T16:58:39,XYZ,372.49418
2024-01-01T16:58:40,XYZ,372.62752
2024-01-01T16:58:41,XYZ,372.69111
2024-01-01T16:58:42,XYZ,373.02189
2024-01-01T16:58:43,XYZ,373.21078
2024-01-01T16:58:44,XYZ,373.46489
2024-01-01T16:58:45,XYZ,373.84145
2024-01-01T16:58:46,XYZ,375.20659
2024-01-01T16:58:47,XYZ,374.66106
2024-01-01T16:58:48,XYZ,373.33318
2024-01-01T16:58:49,XYZ,373.42198
2024-01-01T16:58:50,XYZ,373.34681
2024-01-01T16:58:51,XYZ,373.89372
2024-01-01T16:58:52,XYZ,372.75018
2024-01-01T16:58:53,XYZ,372.23842
2024-01-01T16:58:54,XYZ,370.95655
2024-01-01T16:58:55,XYZ,371.76893
2024-01-01T16:58:56,XYZ,371.36409
2024-01-01T16:58:57,XYZ,371.63917
2024-01-01T16:58:58,XYZ,371.07365
2024-01-01T16:58:59,XYZ,371.04814
2024-01-01T16:59:00,XYZ,371.14482
2024-01-01T16:59:01,XYZ,371.37890
2024-01-01T16:59:02,XYZ,371.01393
2024-01-01T16:59:03,XYZ,370.73252
2024-01-01T16:59:04,XYZ,370.92865
2024-01-01T16:59:05,XYZ,371.17696
2024-01-01T16:59:06,XYZ,371.31918
2024-01-01T16:59:07,XYZ,370.64182
2024-01-01T16:59:08,XYZ,370.94330
2024-01-01T16:59:09,XYZ,371.06510
2024-01-01T16:59:10,XYZ,371.08396
2024-01-01T16:59:11,XYZ,371.36600
2024-01-01T16:59:12,XYZ,371.71209
2024-01-01T16:59:13,XYZ,371.48198
2024-01-01T16:59:14,XYZ,370.92733
2024-01-01T16:59:15,XYZ,371.53904
2024-01-01T16:59:16,XYZ,370.63159
2024-01-01T16:59:17,XYZ,370.94069
2024-01-01T16:59:18,XYZ,371.26497
2024-01-01T16:59:19,XYZ,371.19148
2024-01-01T16:59:20,XYZ,371.63220
2024-01-01T16:59:21,XYZ,371.87877
2024-01-01T16:59:22,XYZ,371.76012
2024-01-01T16:59:23,XYZ,371.72048
2024-01-01T16:59:24,XYZ,371.65097
2024-01-01T16:59:25,XYZ,372.79845
2024-01-01T16:59:26,XYZ,372.99545
2024-01-01T16:59:27,XYZ,372.77131
2024-01-01T16:59:28,XYZ,373.45984
2024-01-01T16:59:29,XYZ,372.68974
2024-01-01T16:59:30,XYZ,372.89755
2024-01-01T16:59:31,XYZ,372.93045
2024-01-01T16:59:32,XYZ,372.82715
2024-01-01T16:59:33,XYZ,372.93144
2024-01-01T16:59:34,XYZ,372.71187
2024-01-01T16:59:35,XYZ,372.66571
2024-01-01T16:59:36,XYZ,372.96557
2024-01-01T16:59:37,XYZ,373.57887
2024-01-01T16:59:38,XYZ,372.96462
2024-01-01T16:59:39,XYZ,373.03189
2024-01-01T16:59:40,XYZ,373.12759
2024-01-01T16:59:41,XYZ,372.57463
2024-01-01T16:59:42,XYZ,372.09456
2024-01-01T16:59:43,XYZ,371.67788
2024-01-01T16:59:44,XYZ,371.45502
2024-01-01T16:59:45,XYZ,371.69575
2024-01-01T16:59:46,XYZ,371.95302
2024-01-01T16:59:47,XYZ,372.10855
2024-01-01T16:59:48,XYZ,371.78530
2024-01-01T16:59:49,XYZ,372.08343
2024-01-01T16:59:50,XYZ,371.23559
2024-01-01T16:59:51,XYZ,370.96263
2024-01-01T16:59:52,XYZ,371.24725
2024-01-01T16:59:53,XYZ,370.93489
2024-01-01T16:59:54,XYZ,371.11017
2024-01-01T16:59:55,XYZ,371.36027
2024-01-01T16:59:56,XYZ,371.49686
2024-01-01T16:59:57,XYZ,371.14625
2024-01-01T16:59:58,XYZ,370.80735
2024-01-01T16:59:59,XYZ,370.69638
2024-01-01T17:00:00,XYZ,370.23455
2024-01-01T17:00:01,XYZ,370.11605
2024-01-01T17:00:02,XYZ,370.07412
2024-01-01T17:00:03,XYZ,369.72328
2024-01-01T17:00:04,XYZ,369.20124
2024-01-01T17:00:05,XYZ,369.35311
2024-01-01T17:00:06,XYZ,369.32638
2024-01-01T17:00:07,XYZ,369.48333
2024-01-01T17:00:08,XYZ,370.39469
2024-01-01T17:00:09,XYZ,370.07916
2024-01-01T17:00:10,XYZ,370.86227
2024-01-01T17:00:11,XYZ,370.08169
2024-01-01T17:00:12,XYZ,370.38219
2024-01-01T17:00:13,XYZ,370.45738
2024-01-01T17:00:14,XYZ,370.17132
2024-01-01T17:00:15,XYZ,369.55256
2024-01-01T17:00:16,XYZ,369.99905
2024-01-01T17:00:17,XYZ,368.97821
2024-01-01T17:00:18,XYZ,369.15762
2024-01-01T17:00:19,XYZ,368.51455
2024-01-01T17:00:20,XYZ,368.53898
2024-01-01T17:00:21,XYZ,369.21035
2024-01-01T17:00:22,XYZ,369.43974
2024-01-01T17:00:23,XYZ,369.46670
2024-01-01T17:00:24,XYZ,369.38590
2024-01-01T17:00:25,XYZ,370.55530
2024-01-01T17:00:26,XYZ,370.81395
2024-01-01T17:00:27,XYZ,369.84480
2024-01-01T17:00:28,XYZ,369.11140
2024-01-01T17:00:29,XYZ,368.78831
2024-01-01T17:00:30,XYZ,369.25310
2024-01-01T17:00:31,XYZ,368.46947
2024-01-01T17:00:32,XYZ,368.71899
2024-01-01T17:00:33,XYZ,368.08575
2024-01-01T17:00:34,XYZ,368.00472
2024-01-01T17:00:35,XYZ,367.05940
2024-01-01T17:00:36,XYZ,366.54916
2024-01-01T17:00:37,XYZ,367.07419
2024-01-01T17:00:38,XYZ,366.24253
2024-01-01T17:00:39,XYZ,365.64940
2024-01-01T17:00:40,XYZ,365.59152
2024-01-01T17:00:41,XYZ,365.10250
2024-01-01T17:00:42,XYZ,364.30068
2024-01-01T17:00:43,XYZ,364.03978
2024-01-01T17:00:44,XYZ,363.73478
2024-01-01T17:00:45,XYZ,365.02952
2024-01-01T17:00:46,XYZ,365.08510
2024-01-01T17:00:47,XYZ,365.30204
2024-01-01T17:00:48,XYZ,366.01970
2024-01-01T17:00:49,XYZ,366.50207
2024-01-01T17:00:50,XYZ,366.27918
2024-01-01T17:00:51,XYZ,366.27367
2024-01-01T17:00:52,XYZ,366.90799
2024-01-01T17:00:53,XYZ,366.16104
2024-01-01T17:00:54,XYZ,365.89029
2024-01-01T17:00:55,XYZ,365.58692
2024-01-01T17:00:56,XYZ,366.03903
2024-01-01T17:00:57,XYZ,365.91268
2024-01-01T17:00:58,XYZ,366.60008
2024-01-01T17:00:59,XYZ,367.01938
2024-01-01T17:01:00,XYZ,367.43155
2024-01-01T17:01:01,XYZ,368.04191
2024-01-01T17:01:02,XYZ,367.43456
2024-01-01T17:01:03,XYZ,367.67851
2024-01-01T17:01:04,XYZ,368.12912
2024-01-01T17:01:05,XYZ,368.15357
2024-01-01T17:01:06,XYZ,368.63150
2024-01-01T17:01:07,XYZ,368.76347
2024-01-01T17:01:08,XYZ,369.60827
2024-01-01T17:01:09,XYZ,369.63383
2024-01-01T17:01:10,XYZ,369.89088
2024-01-01T17:01:11,XYZ,369.03486
2024-01-01T17:01:12,XYZ,369.50329
2024-01-01T17:01:13,XYZ,369.20650
2024-01-01T17:01:14,XYZ,368.96259
2024-01-01T17:01:15,XYZ,369.86520
2024-01-01T17:01:16,XYZ,369.54945
2024-01-01T17:01:17,XYZ,369.65650
2024-01-01T17:01:18,XYZ,369.90779
2024-01-01T17:01:19,XYZ,369.95834
2024-01-01T17:01:20,XYZ,370.14696
2024-01-01T17:01:21,XYZ,369.73039
2024-01-01T17:01:22,XYZ,370.08566
2024-01-01T17:01:23,XYZ,369.89170
2024-01-01T17:01:24,XYZ,368.71709
2024-01-01T17:01:25,XYZ,368.93371
2024-01-01T17:01:26,XYZ,369.20864
2024-01-01T17:01:27,XYZ,369.59187
2024-01-01T17:01:28,XYZ,370.27966
2024-01-01T17:01:29,XYZ,370.19955
2024-01-01T17:01:30,XYZ,370.35694
2024-01-01T17:01:31,XYZ,369.84236
2024-01-01T17:01:32,XYZ,369.82142
2024-01-01T17:01:33,XYZ,370.19243
2024-01-01T17:01:34,XYZ,370.94883
2024-01-01T17:01:35,XYZ,370.05050
2024-01-01T17:01:36,XYZ,370.00142
2024-01-01T17:01:37,XYZ,370.71051
2024-01-01T17:01:38,XYZ,369.74370
2024-01-01T17:01:39,XYZ,369.21544
2024-01-01T17:01:40,XYZ,369.19134
2024-01-01T17:01:41,XYZ,369.20298
2024-01-01T17:01:42,XYZ,369.57375
2024-01-01T17:01:43,XYZ,369.45928
2024-01-01T17:01:44,XYZ,369.76036
2024-01-01T17:01:45,XYZ,370.00248
2024-01-01T17:01:46,XYZ,369.99543
2024-01-01T17:01:47,XYZ,368.17109
2024-01-01T17:01:48,XYZ,368.11185
2024-01-01T17:01:49,XYZ,368.44132
2024-01-01T17:01:50,XYZ,367.57957
2024-01-01T17:01:51,XYZ,366.65980
2024-01-01T17:01:52,XYZ,367.53268
2024-01-01T17:01:53,XYZ,367.95848
2024-01-01T17:01:54,XYZ,368.27825
2024-01-01T17:01:55,XYZ,368.32883
2024-01-01T17:01:56,XYZ,368.37846
2024-01-01T17:01:57,XYZ,367.85027
2024-01-01T17:01:58,XYZ,367.88741
2024-01-01T17:01:59,XYZ,368.08869
2024-01-01T17:02:00,XYZ,368.01429
2024-01-01T17:02:01,XYZ,367.91163
2024-01-01T17:02:02,XYZ,366.71733
2024-01-01T17:02:03,XYZ,366.82030
2024-01-01T17:02:04,XYZ,366.87954
2024-01-01T17:02:05,XYZ,367.65724
2024-01-01T17:02:06,XYZ,367.78909
2024-01-01T17:02:07,XYZ,367.83374
2024-01-01T17:02:08,XYZ,367.35324
2024-01-01T17:02:09,XYZ,367.26398
2024-01-01T17:02:10,XYZ,367.02968
2024-01-01T17:02:11,XYZ,367.49238
2024-01-01T17:02:12,XYZ,367.87600
2024-01-01T17:02:13,XYZ,368.14135
2024-01-01T17:02:14,XYZ,367.76570
2024-01-01T17:02:15,XYZ,368.08516
2024-01-01T17:02:16,XYZ,368.06078
2024-01-01T17:02:17,XYZ,368.25201
2024-01-01T17:02:18,XYZ,367.12798
2024-01-01T17:02:19,XYZ,367.59193
2024-01-01T17:02:20,XYZ,367.06312
2024-01-01T17:02:21,XYZ,367.47900
2024-01-01T17:02:22,XYZ,367.84615
2024-01-01T17:02:23,XYZ,367.52363
2024-01-01T17:02:24,XYZ,367.10595
2024-01-01T17:02:25,XYZ,366.62606
2024-01-01T17:02:26,XYZ,366.24909
2024-01-01T17:02:27,XYZ,366.22043
2024-01-01T17:02:28,XYZ,366.23597
2024-01-01T17:02:29,XYZ,366.44381
2024-01-01T17:02:30,XYZ,367.18418
2024-01-01T17:02:31,XYZ,367.25762
2024-01-01T17:02:32,XYZ,367.07946
2024-01-01T17:02:33,XYZ,367.23085
2024-01-01T17:02:34,XYZ,368.37369
2024-01-01T17:02:35,XYZ,368.30878
2024-01-01T17:02:36,XYZ,367.78636
2024-01-01T17:02:37,XYZ,367.95822
2024-01-01T17:02:38,XYZ,367.98852
2024-01-01T17:02:39,XYZ,367.46487
2024-01-01T17:02:40,XYZ,368.29226
2024-01-01T17:02:41,XYZ,368.04603
2024-01-01T17:02:42,XYZ,368.16486
2024-01-01T17:02:43,XYZ,368.74659
2024-01-01T17:02:44,XYZ,368.38021
2024-01-01T17:02:45,XYZ,368.20522
2024-01-01T17:02:46,XYZ,368.33289
2024-01-01T17:02:47,XYZ,368.66892
2024-01-01T17:02:48,XYZ,368.82434
2024-01-01T17:02:49,XYZ,368.83436
2024-01-01T17:02:50,XYZ,368.61435
2024-01-01T17:02:51,XYZ,368.59069
2024-01-01T17:02:52,XYZ,369.01439
2024-01-01T17:02:53,XYZ,368.67540
2024-01-01T17:02:54,XYZ,367.93938
2024-01-01T17:02:55,XYZ,367.58089
2024-01-01T17:02:56,XYZ,368.37334
2024-01-01T17:02:57,XYZ,367.02765
2024-01-01T17:02:58,XYZ,367.02684
2024-01-01T17:02:59,XYZ,367.15284
2024-01-01T17:03:00,XYZ,367.51960
2024-01-01T17:03:01,XYZ,367.35186
2024-01-01T17:03:02,XYZ,367.04372
2024-01-01T17:03:03,XYZ,368.22048
2024-01-01T17:03:04,XYZ,368.40531
2024-01-01T17:03:05,XYZ,368.00459
2024-01-01T17:03:06,XYZ,367.56651
2024-01-01T17:03:07,XYZ,367.28741
2024-01-01T17:03:08,XYZ,367.35724
2024-01-01T17:03:09,XYZ,367.73641
2024-01-01T17:03:10,XYZ,367.53162
2024-01-01T17:03:11,XYZ,367.18847
2024-01-01T17:03:12,XYZ,366.73714
2024-01-01T17:03:13,XYZ,366.55347
2024-01-01T17:03:14,XYZ,366.43396
2024-01-01T17:03:15,XYZ,366.01569
2024-01-01T17:03:16,XYZ,366.36922
2024-01-01T17:03:17,XYZ,366.25511
2024-01-01T17:03:18,XYZ,366.84294
2024-01-01T17:03:19,XYZ,366.80975
2024-01-01T17:03:20,XYZ,366.43322
2024-01-01T17:03:21,XYZ,365.61641
2024-01-01T17:03:22,XYZ,365.56632
2024-01-01T17:03:23,XYZ,365.11703
2024-01-01T17:03:24,XYZ,365.98767
2024-01-01T17:03:25,XYZ,365.44123
2024-01-01T17:03:26,XYZ,365.47884
2024-01-01T17:03:27,XYZ,365.06587
2024-01-01T17:03:28,XYZ,364.85824
2024-01-01T17:03:29,XYZ,364.25237
2024-01-01T17:03:30,XYZ,364.56892
2024-01-01T17:03:31,XYZ,365.22230
2024-01-01T17:03:32,XYZ,365.58520
2024-01-01T17:03:33,XYZ,365.55983
2024-01-01T17:03:34,XYZ,365.39466
2024-01-01T17:03:35,XYZ,365.57279
2024-01-01T17:03:36,XYZ,365.55422
2024-01-01T17:03:37,XYZ,365.00388
2024-01-01T17:03:38,XYZ,365.20155
2024-01-01T17:03:39,XYZ,364.90047
2024-01-01T17:03:40,XYZ,365.26774
2024-01-01T17:03:41,XYZ,365.27382
2024-01-01T17:03:42,XYZ,364.90502
2024-01-01T17:03:43,XYZ,364.74725
2024-01-01T17:03:44,XYZ,363.77290
2024-01-01T17:03:45,XYZ,364.27680
2024-01-01T17:03:46,XYZ,364.21064
2024-01-01T17:03:47,XYZ,364.80746
2024-01-01T17:03:48,XYZ,364.62988
2024-01-01T17:03:49,XYZ,363.51459
2024-01-01T17:03:50,XYZ,363.80799
2024-01-01T17:03:51,XYZ,364.60718
2024-01-01T17:03:52,XYZ,364.19484
2024-01-01T17:03:53,XYZ,364.04208
2024-01-01T17:03:54,XYZ,363.08589
2024-01-01T17:03:55,XYZ,362.94311
2024-01-01T17:03:56,XYZ,363.32815
2024-01-01T17:03:57,XYZ,363.27573
2024-01-01T17:03:58,XYZ,362.57096
2024-01-01T17:03:59,XYZ,361.89524
2024-01-01T17:04:00,XYZ,361.64482
2024-01-01T17:04:01,XYZ,361.24646
2024-01-01T17:04:02,XYZ,361.05368
2024-01-01T17:04:03,XYZ,361.13553
2024-01-01T17:04:04,XYZ,360.69106
2024-01-01T17:04:05,XYZ,359.24514
2024-01-01T17:04:06,XYZ,359.64956
2024-01-01T17:04:07,XYZ,359.56562
