Datetime,Open,High,Low,Close,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2025-11-21 14:53:00+00:00,268.0994873046875,268.29998779296875,268.0,268.09051513671875,67746
2025-11-21 14:54:00+00:00,268.0899963378906,268.489990234375,268.089599609375,268.2699890136719,62300
2025-11-21 14:55:00+00:00,268.260009765625,268.67999267578125,268.1300048828125,268.29998779296875,69297
2025-11-21 14:56:00+00:00,268.2878112792969,268.3699951171875,268.1000061035156,268.1600036621094,80267
2025-11-21 14:57:00+00:00,268.17999267578125,268.4800109863281,268.1000061035156,268.2950134277344,64730
2025-11-21 14:58:00+00:00,268.2651062011719,268.6199951171875,268.247314453125,268.41009521484375,59681
2025-11-21 14:59:00+00:00,268.4198913574219,268.5299987792969,268.20001220703125,268.2900085449219,79591
2025-11-21 15:00:00+00:00,268.3299865722656,268.8742980957031,268.2101135253906,268.2300109863281,99604
2025-11-21 15:01:00+00:00,268.25,268.3699951171875,267.8102111816406,268.239990234375,150307
2025-11-21 15:02:00+00:00,268.2900085449219,268.4798889160156,268.1199951171875,268.3999938964844,97165
2025-11-21 15:03:00+00:00,268.3900146484375,269.0,268.2900085449219,268.9200134277344,115984
2025-11-21 15:04:00+00:00,268.8999938964844,269.20001220703125,268.739990234375,269.0400085449219,84952
2025-11-21 15:05:00+00:00,269.04998779296875,269.44000244140625,268.989990234375,269.2349853515625,161057
2025-11-21 15:06:00+00:00,269.19000244140625,269.489990234375,269.0899963378906,269.45001220703125,94944
2025-11-21 15:07:00+00:00,269.45001220703125,269.57000732421875,269.20001220703125,269.2699890136719,136502
2025-11-21 15:08:00+00:00,269.30999755859375,269.4200134277344,268.9100036621094,269.1000061035156,76136
2025-11-21 15:09:00+00:00,269.07000732421875,269.30999755859375,268.9599914550781,269.1099853515625,61819
2025-11-21 15:10:00+00:00,269.0899963378906,269.0899963378906,268.6400146484375,268.8699951171875,74181
2025-11-21 15:11:00+00:00,268.8999938964844,269.1000061035156,268.760009765625,268.8949890136719,76505
2025-11-21 15:12:00+00:00,268.9100036621094,269.33990478515625,268.8900146484375,269.20001220703125,63430
2025-11-21 15:13:00+00:00,269.2799987792969,269.67999267578125,269.2149963378906,269.2699890136719,120436
2025-11-21 15:14:00+00:00,269.2699890136719,269.57000732421875,269.0703125,269.2200927734375,85278
2025-11-21 15:15:00+00:00,269.20001220703125,269.4713134765625,269.1600036621094,269.2449951171875,80028
2025-11-21 15:16:00+00:00,269.2300109863281,269.3399963378906,269.04998779296875,269.1400146484375,68515
2025-11-21 15:17:00+00:00,269.1400146484375,269.1400146484375,268.75,268.8299865722656,105227
2025-11-21 15:18:00+00:00,268.8500061035156,269.17999267578125,268.739990234375,269.0610046386719,104406
2025-11-21 15:19:00+00:00,269.1499938964844,269.3695068359375,269.05999755859375,269.3192138671875,63934
2025-11-21 15:20:00+00:00,269.3500061035156,269.510009765625,269.05999755859375,269.3399963378906,166755
2025-11-21 15:21:00+00:00,269.3583068847656,269.6799011230469,269.2900085449219,269.45001220703125,123247
2025-11-21 15:22:00+00:00,269.3999938964844,270.2200012207031,269.3901062011719,270.0600891113281,240720
2025-11-21 15:23:00+00:00,270.1099853515625,270.1700134277344,269.810302734375,269.8699951171875,100694
2025-11-21 15:24:00+00:00,269.8699951171875,270.2799987792969,269.7250061035156,270.19500732421875,126085
2025-11-21 15:25:00+00:00,270.2300109863281,270.45001220703125,269.9700012207031,270.0299987792969,157508
2025-11-21 15:26:00+00:00,269.989990234375,270.05999755859375,269.5617980957031,269.8500061035156,83651
2025-11-21 15:27:00+00:00,269.9100036621094,270.19000244140625,269.80499267578125,269.989990234375,62857
2025-11-21 15:28:00+00:00,269.989990234375,270.0,269.4501037597656,269.6600036621094,87248
2025-11-21 15:29:00+00:00,269.6400146484375,269.8699951171875,269.4800109863281,269.8500061035156,101065
2025-11-21 15:30:00+00:00,269.7900085449219,270.1300048828125,269.6300048828125,269.9100036621094,108108
2025-11-21 15:31:00+00:00,269.9200134277344,270.1499938964844,269.8599853515625,269.9049987792969,92425
2025-11-21 15:32:00+00:00,269.9599914550781,270.07501220703125,269.7001037597656,269.80999755859375,62846
2025-11-21 15:33:00+00:00,269.7799987792969,269.8399963378906,269.2850036621094,269.2900085449219,85971
2025-11-21 15:34:00+00:00,269.2701110839844,269.8299865722656,269.2200012207031,269.79998779296875,66798
2025-11-21 15:35:00+00:00,269.7799987792969,270.0400085449219,269.70001220703125,269.8500061035156,91750
2025-11-21 15:36:00+00:00,269.8299865722656,270.0,269.489990234375,269.55499267578125,89623
2025-11-21 15:37:00+00:00,269.6099853515625,269.92999267578125,269.3900146484375,269.8399963378906,127584
2025-11-21 15:38:00+00:00,269.7900085449219,270.2699890136719,269.6600036621094,270.1300048828125,256438
2025-11-21 15:39:00+00:00,270.1199951171875,270.1199951171875,269.7699890136719,269.94000244140625,107418
2025-11-21 15:40:00+00:00,269.8999938964844,270.44000244140625,269.760009765625,270.1199951171875,111793
2025-11-21 15:41:00+00:00,270.1000061035156,270.4100036621094,270.010009765625,270.05999755859375,87877
2025-11-21 15:42:00+00:00,270.0299987792969,270.04998779296875,269.67999267578125,269.8599853515625,66001
2025-11-21 15:43:00+00:00,269.8599853515625,269.94000244140625,269.5400085449219,269.5899963378906,60899
2025-11-21 15:44:00+00:00,269.5849914550781,269.8699951171875,269.5613098144531,269.5950012207031,86141
2025-11-21 15:45:00+00:00,269.5950012207031,270.04998779296875,269.44000244140625,269.7900085449219,125631
2025-11-21 15:46:00+00:00,269.82000732421875,270.1650085449219,269.6199951171875,269.9200134277344,77358
2025-11-21 15:47:00+00:00,269.9100036621094,270.20098876953125,269.9100036621094,270.1600036621094,71704
2025-11-21 15:48:00+00:00,270.1600036621094,270.25,270.07000732421875,270.2300109863281,58642
2025-11-21 15:49:00+00:00,270.25,270.57000732421875,270.2349853515625,270.5199890136719,150746
2025-11-21 15:50:00+00:00,270.510009765625,270.6213073730469,270.31219482421875,270.5299987792969,86898
2025-11-21 15:51:00+00:00,270.5400085449219,270.55499267578125,270.17999267578125,270.4700012207031,58154
2025-11-21 15:52:00+00:00,270.45001220703125,270.54998779296875,270.3399963378906,270.510009765625,58183
2025-11-21 15:53:00+00:00,270.5050048828125,270.9800109863281,270.3765869140625,270.9700927734375,165010
2025-11-21 15:54:00+00:00,270.9599914550781,271.4700012207031,270.95001220703125,271.19500732421875,219459
2025-11-21 15:55:00+00:00,271.18499755859375,271.45001220703125,271.0899963378906,271.385009765625,105247
2025-11-21 15:56:00+00:00,271.385009765625,271.3900146484375,270.9700012207031,271.07000732421875,78265
2025-11-21 15:57:00+00:00,271.0899963378906,271.1300048828125,270.6319885253906,270.6319885253906,58872
2025-11-21 15:58:00+00:00,270.6300048828125,271.1499938964844,270.510009765625,271.1099853515625,126921
2025-11-21 15:59:00+00:00,271.1000061035156,271.1960144042969,270.8399963378906,270.8800048828125,76283
2025-11-21 16:00:00+00:00,270.8599853515625,271.0400085449219,270.8299865722656,270.864990234375,46775
2025-11-21 16:01:00+00:00,270.8699951171875,270.875,270.510009765625,270.58880615234375,51796
2025-11-21 16:02:00+00:00,270.5799865722656,270.6000061035156,270.1700134277344,270.20001220703125,76215
2025-11-21 16:03:00+00:00,270.19000244140625,270.3617858886719,270.0849914550781,270.1951904296875,60977
2025-11-21 16:04:00+00:00,270.17999267578125,270.20001220703125,269.95001220703125,269.9700012207031,90854
2025-11-21 16:05:00+00:00,269.98858642578125,269.989990234375,269.6700134277344,269.82000732421875,68856
2025-11-21 16:06:00+00:00,269.7900085449219,270.031005859375,269.69000244140625,269.8599853515625,60439
2025-11-21 16:07:00+00:00,269.8764953613281,269.9110107421875,269.739990234375,269.739990234375,41076
2025-11-21 16:08:00+00:00,269.80999755859375,270.2300109863281,269.7900085449219,270.2099914550781,76004
2025-11-21 16:09:00+00:00,270.2149963378906,270.3599853515625,270.1600036621094,270.3299865722656,43068
2025-11-21 16:10:00+00:00,270.339599609375,270.3699951171875,270.1700134277344,270.2200927734375,42134
2025-11-21 16:11:00+00:00,270.2699890136719,270.45001220703125,270.1099853515625,270.1300048828125,57699
2025-11-21 16:12:00+00:00,270.1700134277344,270.20989990234375,269.9200134277344,270.20989990234375,55985
2025-11-21 16:13:00+00:00,270.1700134277344,270.55999755859375,270.1600036621094,270.43499755859375,50325
2025-11-21 16:14:00+00:00,270.42999267578125,270.4399108886719,270.20001220703125,270.364990234375,33574
2025-11-21 16:15:00+00:00,270.32000732421875,270.4700012207031,270.2099914550781,270.4700012207031,40543
2025-11-21 16:16:00+00:00,270.4700012207031,270.54998779296875,270.25,270.54998779296875,37572
2025-11-21 16:17:00+00:00,270.55499267578125,270.6600036621094,270.3800048828125,270.5,80481
2025-11-21 16:18:00+00:00,270.4800109863281,270.5400085449219,270.17999267578125,270.2149963378906,43018
2025-11-21 16:19:00+00:00,270.19000244140625,270.489990234375,270.17010498046875,270.3699951171875,86144
2025-11-21 16:20:00+00:00,270.3599853515625,270.7300109863281,270.2950134277344,270.67999267578125,55067
2025-11-21 16:21:00+00:00,270.6700134277344,270.989990234375,270.5299987792969,270.94000244140625,72243
2025-11-21 16:22:00+00:00,270.92999267578125,271.1400146484375,270.82000732421875,270.94500732421875,78033
2025-11-21 16:23:00+00:00,270.9469909667969,271.0799865722656,270.81500244140625,270.81500244140625,48089
2025-11-21 16:24:00+00:00,270.8399963378906,271.0899963378906,270.82000732421875,270.8905029296875,64457
2025-11-21 16:25:00+00:00,270.90509033203125,270.989990234375,270.7699890136719,270.8599853515625,60815
2025-11-21 16:26:00+00:00,270.8450012207031,270.9700012207031,270.5899963378906,270.67999267578125,61529
2025-11-21 16:27:00+00:00,270.6300048828125,270.739990234375,270.4800109863281,270.6199951171875,51323
2025-11-21 16:28:00+00:00,270.6199951171875,270.8399963378906,270.5799865722656,270.7250061035156,35943
2025-11-21 16:29:00+00:00,270.7250061035156,270.9100036621094,270.69000244140625,270.8999938964844,71059
2025-11-21 16:30:00+00:00,270.8900146484375,271.0799865722656,270.8800048828125,270.8900146484375,75469
2025-11-21 16:31:00+00:00,270.885009765625,270.8949890136719,270.44000244140625,270.4700012207031,50587
2025-11-21 16:32:00+00:00,270.489990234375,270.5400085449219,270.2950134277344,270.43499755859375,63875
2025-11-21 16:33:00+00:00,270.4200134277344,270.5299987792969,270.1355895996094,270.5,42896
2025-11-21 16:34:00+00:00,270.5199890136719,270.54998779296875,270.1300048828125,270.1300048828125,56578
2025-11-21 16:35:00+00:00,270.1499938964844,270.3399963378906,270.07000732421875,270.3399963378906,48385
2025-11-21 16:36:00+00:00,270.364990234375,270.71990966796875,270.3299865722656,270.5799865722656,55758
2025-11-21 16:37:00+00:00,270.57000732421875,270.8900146484375,270.55999755859375,270.7799987792969,55586
2025-11-21 16:38:00+00:00,270.7950134277344,270.989990234375,270.635009765625,270.635009765625,90584
2025-11-21 16:39:00+00:00,270.614990234375,270.625,270.4200134277344,270.5899963378906,44303
2025-11-21 16:40:00+00:00,270.6099853515625,270.7099914550781,270.4100036621094,270.4849853515625,34615
2025-11-21 16:41:00+00:00,270.4700012207031,270.6199951171875,270.3800964355469,270.4750061035156,37262
2025-11-21 16:42:00+00:00,270.5,270.59991455078125,270.25,270.31500244140625,32742
2025-11-21 16:43:00+00:00,270.31500244140625,270.32000732421875,270.1099853515625,270.17498779296875,40523
2025-11-21 16:44:00+00:00,270.18499755859375,270.3575134277344,270.1600036621094,270.30999755859375,49357
2025-11-21 16:45:00+00:00,270.2699890136719,270.2699890136719,269.8500061035156,269.8599853515625,40122
2025-11-21 16:46:00+00:00,269.8949890136719,270.05999755859375,269.80999755859375,270.05999755859375,36145
2025-11-21 16:47:00+00:00,270.0299987792969,270.17999267578125,269.8900146484375,270.05999755859375,38328
2025-11-21 16:48:00+00:00,270.1499938964844,270.5199890136719,270.1499938964844,270.4100036621094,39880
2025-11-21 16:49:00+00:00,270.44000244140625,270.4700012207031,270.2300109863281,270.38299560546875,53801
2025-11-21 16:50:00+00:00,270.3699951171875,270.7300109863281,270.30999755859375,270.54998779296875,49791
2025-11-21 16:51:00+00:00,270.5599060058594,270.55999755859375,270.3599853515625,270.4150085449219,41481
2025-11-21 16:52:00+00:00,270.45001220703125,270.510009765625,270.3500061035156,270.4599914550781,36002
2025-11-21 16:53:00+00:00,270.4700012207031,270.55999755859375,270.4200134277344,270.4200134277344,30097
2025-11-21 16:54:00+00:00,270.3999938964844,270.54998779296875,270.2200012207031,270.3599853515625,68275
2025-11-21 16:55:00+00:00,270.3599853515625,270.5400085449219,270.2749938964844,270.3399963378906,52373
2025-11-21 16:56:00+00:00,270.3500061035156,270.5486145019531,270.29998779296875,270.5,46436
2025-11-21 16:57:00+00:00,270.5,270.6499938964844,270.4100036621094,270.6300048828125,42616
2025-11-21 16:58:00+00:00,270.6600036621094,270.739990234375,270.54998779296875,270.5799865722656,64425
2025-11-21 16:59:00+00:00,270.5799865722656,270.8599853515625,270.54010009765625,270.8399963378906,104447
2025-11-21 17:00:00+00:00,270.8999938964844,270.95001220703125,270.7099914550781,270.8900146484375,55268
2025-11-21 17:01:00+00:00,270.9200134277344,270.94000244140625,270.739990234375,270.7900085449219,53644
2025-11-21 17:02:00+00:00,270.7900085449219,270.9100036621094,270.6600036621094,270.68011474609375,90944
2025-11-21 17:03:00+00:00,270.6499938964844,270.9100036621094,270.6199951171875,270.72711181640625,41094
2025-11-21 17:04:00+00:00,270.73968505859375,270.83099365234375,270.54998779296875,270.760009765625,45887
2025-11-21 17:05:00+00:00,270.760009765625,270.8299865722656,270.5600891113281,270.78839111328125,75712
2025-11-21 17:06:00+00:00,270.760009765625,270.8699951171875,270.67999267578125,270.7300109863281,53117
2025-11-21 17:07:00+00:00,270.70001220703125,270.760009765625,270.6000061035156,270.7300109863281,36420
2025-11-21 17:08:00+00:00,270.7499084472656,270.7499084472656,270.55999755859375,270.6600036621094,60980
2025-11-21 17:09:00+00:00,270.69000244140625,270.82989501953125,270.6300048828125,270.7300109863281,36184
2025-11-21 17:10:00+00:00,270.7099914550781,271.0299987792969,270.6300048828125,270.8399963378906,62921
2025-11-21 17:11:00+00:00,270.8599853515625,270.8949890136719,270.69000244140625,270.7056884765625,38756
2025-11-21 17:12:00+00:00,270.7449951171875,270.9849853515625,270.67498779296875,270.95001220703125,57223
2025-11-21 17:13:00+00:00,270.95001220703125,270.9847106933594,270.7300109863281,270.9700012207031,44266
2025-11-21 17:14:00+00:00,270.9800109863281,271.1199951171875,270.80999755859375,271.0101013183594,63554
2025-11-21 17:15:00+00:00,271.04998779296875,271.0950012207031,270.82000732421875,270.9200134277344,55984
2025-11-21 17:16:00+00:00,270.9200134277344,271.0299987792969,270.760009765625,270.8399963378906,54367
2025-11-21 17:17:00+00:00,270.8500061035156,270.9898986816406,270.79998779296875,270.8800048828125,23865
2025-11-21 17:18:00+00:00,270.8800048828125,270.9700012207031,270.8299865722656,270.8599853515625,22400
2025-11-21 17:19:00+00:00,270.864990234375,270.94000244140625,270.760009765625,270.7799987792969,47770
2025-11-21 17:20:00+00:00,270.77899169921875,270.77899169921875,270.5899963378906,270.6600036621094,51819
2025-11-21 17:21:00+00:00,270.75,270.79998779296875,270.3995056152344,270.4200134277344,8771584
2025-11-21 17:22:00+00:00,270.42999267578125,270.6499938964844,270.4049987792969,270.6099853515625,0
2025-11-21 17:23:00+00:00,270.6199951171875,270.7300109863281,270.55999755859375,270.7275085449219,41594
2025-11-21 17:24:00+00:00,270.7200012207031,270.7799987792969,270.5799865722656,270.7200012207031,51143
2025-11-21 17:25:00+00:00,270.75,270.8399963378906,270.68499755859375,270.7590026855469,44587
2025-11-21 17:26:00+00:00,270.739990234375,270.8550109863281,270.739990234375,270.8550109863281,35009
2025-11-21 17:27:00+00:00,270.8550109863281,270.8599853515625,270.69000244140625,270.760009765625,36084
2025-11-21 17:28:00+00:00,270.7699890136719,270.7699890136719,270.489990234375,270.54998779296875,22837
2025-11-21 17:29:00+00:00,270.5950012207031,270.8500061035156,270.5400085449219,270.54998779296875,34827
2025-11-21 17:30:00+00:00,270.6300048828125,270.9700012207031,270.6300048828125,270.92498779296875,51228
2025-11-21 17:31:00+00:00,270.94781494140625,270.9800109863281,270.79998779296875,270.8599853515625,58160
2025-11-21 17:32:00+00:00,270.8500061035156,271.010009765625,270.79998779296875,270.9700012207031,37782
2025-11-21 17:33:00+00:00,270.989990234375,271.1499938964844,270.8999938964844,271.1400146484375,51744
2025-11-21 17:34:00+00:00,271.17999267578125,271.3299865722656,271.10089111328125,271.32000732421875,81739
2025-11-21 17:35:00+00:00,271.2699890136719,271.4200134277344,271.25,271.3500061035156,52007
2025-11-21 17:36:00+00:00,271.3299865722656,271.4154968261719,271.2799987792969,271.3800048828125,28231
2025-11-21 17:37:00+00:00,271.4150085449219,271.6000061035156,271.17999267578125,271.2200012207031,124874
2025-11-21 17:38:00+00:00,271.2300109863281,271.29998779296875,271.05999755859375,271.0849914550781,38644
2025-11-21 17:39:00+00:00,271.04998779296875,271.2200012207031,271.0299987792969,271.1099853515625,27510
2025-11-21 17:40:00+00:00,271.1300048828125,271.17498779296875,271.0,271.04998779296875,26441
2025-11-21 17:41:00+00:00,271.07000732421875,271.0899963378906,270.760009765625,270.93499755859375,50573
2025-11-21 17:42:00+00:00,270.92999267578125,271.125,270.8699951171875,271.11199951171875,35002
2025-11-21 17:43:00+00:00,271.1199951171875,271.1499938964844,271.04998779296875,271.07000732421875,31844
2025-11-21 17:44:00+00:00,271.1050109863281,271.1700134277344,271.0799865722656,271.1099853515625,25665
2025-11-21 17:45:00+00:00,271.1199951171875,271.1499938964844,271.010009765625,271.1449890136719,37364
2025-11-21 17:46:00+00:00,271.1499938964844,271.1499938964844,270.8699951171875,270.9200134277344,25081
2025-11-21 17:47:00+00:00,270.989990234375,270.989990234375,270.760009765625,270.8599853515625,19639
2025-11-21 17:48:00+00:00,270.8500061035156,271.2099914550781,270.82000732421875,271.1789855957031,27653
2025-11-21 17:49:00+00:00,271.19000244140625,271.32000732421875,271.1299133300781,271.1424865722656,28490
2025-11-21 17:50:00+00:00,271.1300048828125,271.17999267578125,271.05999755859375,271.0899963378906,35233
2025-11-21 17:51:00+00:00,271.0899963378906,271.20001220703125,271.010009765625,271.1400146484375,24458
2025-11-21 17:52:00+00:00,271.1300048828125,271.1300048828125,270.93499755859375,271.0350036621094,25947
2025-11-21 17:53:00+00:00,271.0400085449219,271.2200012207031,271.0299987792969,271.1799011230469,21560
2025-11-21 17:54:00+00:00,271.1600036621094,271.2099914550781,271.0299987792969,271.1863098144531,21682
2025-11-21 17:55:00+00:00,271.2200012207031,271.3999938964844,271.1600036621094,271.3500061035156,28677
2025-11-21 17:56:00+00:00,271.3299865722656,271.3599853515625,271.0450134277344,271.0899963378906,35980
2025-11-21 17:57:00+00:00,271.1099853515625,271.1099853515625,270.9599914550781,271.010009765625,37633
2025-11-21 17:58:00+00:00,271.0165100097656,271.17999267578125,271.0165100097656,271.0899963378906,17096
2025-11-21 17:59:00+00:00,271.04998779296875,271.25,271.04998779296875,271.239990234375,19892
2025-11-21 18:00:00+00:00,271.2449951171875,271.3453063964844,271.1099853515625,271.1300048828125,29926
2025-11-21 18:01:00+00:00,271.1099853515625,271.3999938964844,271.090087890625,271.37579345703125,23115
2025-11-21 18:02:00+00:00,271.3699951171875,271.4482116699219,271.2900085449219,271.3900146484375,30026
2025-11-21 18:03:00+00:00,271.3999938964844,271.4386901855469,271.2300109863281,271.3599853515625,58833
2025-11-21 18:04:00+00:00,271.3800048828125,271.3900146484375,270.82000732421875,270.8599853515625,44690
2025-11-21 18:05:00+00:00,270.8399963378906,270.93499755859375,270.6700134277344,270.6700134277344,36240
2025-11-21 18:06:00+00:00,270.6549987792969,271.0400085449219,270.6199951171875,270.9599914550781,28192
2025-11-21 18:07:00+00:00,270.94000244140625,271.06500244140625,270.7925109863281,270.8299865722656,29729
2025-11-21 18:08:00+00:00,270.8299865722656,270.8500061035156,270.7099914550781,270.7349853515625,16061
2025-11-21 18:09:00+00:00,270.7099914550781,270.9100036621094,270.7033996582031,270.7749938964844,39898
2025-11-21 18:10:00+00:00,270.7900085449219,270.7900085449219,270.54998779296875,270.6647033691406,30750
2025-11-21 18:11:00+00:00,270.6600036621094,270.7200012207031,270.5400085449219,270.7200012207031,29211
2025-11-21 18:12:00+00:00,270.7099914550781,270.7449951171875,270.55999755859375,270.6300964355469,26097
2025-11-21 18:13:00+00:00,270.69000244140625,270.739990234375,270.5299987792969,270.5400085449219,19948
2025-11-21 18:14:00+00:00,270.5199890136719,270.57000732421875,270.45001220703125,270.57000732421875,21245
2025-11-21 18:15:00+00:00,270.55499267578125,270.5799865722656,270.25,270.34429931640625,76057
2025-11-21 18:16:00+00:00,270.3290100097656,270.56500244140625,270.2699890136719,270.44500732421875,31703
2025-11-21 18:17:00+00:00,270.4418029785156,270.4849853515625,270.3500061035156,270.44000244140625,13428
2025-11-21 18:18:00+00:00,270.4100036621094,270.4100036621094,270.20001220703125,270.3699951171875,26306
2025-11-21 18:19:00+00:00,270.3900146484375,270.5150146484375,270.3550109863281,270.45001220703125,22881
2025-11-21 18:20:00+00:00,270.4599914550781,270.55499267578125,270.3800048828125,270.489990234375,29822
2025-11-21 18:21:00+00:00,270.5,270.7611083984375,270.4100036621094,270.739990234375,25185
2025-11-21 18:22:00+00:00,270.7699890136719,270.7699890136719,270.6000061035156,270.6650085449219,24979
2025-11-21 18:23:00+00:00,270.6600036621094,270.70001220703125,270.5299987792969,270.55999755859375,24342
2025-11-21 18:24:00+00:00,270.5400085449219,270.6499938964844,270.4750061035156,270.5989990234375,28646
2025-11-21 18:25:00+00:00,270.610107421875,270.8299865722656,270.57080078125,270.79998779296875,20571
2025-11-21 18:26:00+00:00,270.7799987792969,270.7799987792969,270.6199951171875,270.75,20531
2025-11-21 18:27:00+00:00,270.7200012207031,270.8900146484375,270.6600036621094,270.8500061035156,28964
2025-11-21 18:28:00+00:00,270.864990234375,270.95001220703125,270.7300109863281,270.7799987792969,30624
2025-11-21 18:29:00+00:00,270.7799987792969,270.9895935058594,270.7200012207031,270.9800109863281,27991
2025-11-21 18:30:00+00:00,270.9800109863281,271.1700134277344,270.864990234375,271.1400146484375,45361
2025-11-21 18:31:00+00:00,271.19000244140625,271.32000732421875,271.0360107421875,271.2799987792969,26442
2025-11-21 18:32:00+00:00,271.2900085449219,271.3550109863281,271.2099914550781,271.3500061035156,31065
2025-11-21 18:33:00+00:00,271.3599853515625,271.4599914550781,271.07000732421875,271.17498779296875,37101
2025-11-21 18:34:00+00:00,271.1600036621094,271.3699951171875,271.1050109863281,271.32501220703125,34942
2025-11-21 18:35:00+00:00,271.3399963378906,271.3999938964844,271.2850036621094,271.3599853515625,20176
2025-11-21 18:36:00+00:00,271.3900146484375,271.5697937011719,271.3699951171875,271.54998779296875,82645
2025-11-21 18:37:00+00:00,271.5899963378906,271.75,271.57000732421875,271.739990234375,50878
2025-11-21 18:38:00+00:00,271.731689453125,271.9056091308594,271.6499938964844,271.8900146484375,49101
2025-11-21 18:39:00+00:00,271.8900146484375,271.9700012207031,271.860107421875,271.8999938964844,48007
2025-11-21 18:40:00+00:00,271.8999938964844,271.95001220703125,271.75,271.8299865722656,43353
2025-11-21 18:41:00+00:00,271.79998779296875,271.8699951171875,271.760009765625,271.79998779296875,25439
2025-11-21 18:42:00+00:00,271.79998779296875,271.8900146484375,271.7799987792969,271.8399963378906,39012
2025-11-21 18:43:00+00:00,271.8399963378906,271.9599914550781,271.82000732421875,271.9599914550781,24651
2025-11-21 18:44:00+00:00,271.92999267578125,272.0,271.8800048828125,271.92999267578125,81780
2025-11-21 18:45:00+00:00,271.9200134277344,272.0,271.8699951171875,271.8800048828125,32802
2025-11-21 18:46:00+00:00,271.8599853515625,271.8699035644531,271.6000061035156,271.6000061035156,46265
2025-11-21 18:47:00+00:00,271.6099853515625,271.7099914550781,271.4800109863281,271.6700134277344,41781
2025-11-21 18:48:00+00:00,271.67999267578125,272.3996887207031,271.6099853515625,272.1400146484375,232434
2025-11-21 18:49:00+00:00,272.19000244140625,272.5098876953125,272.19000244140625,272.3999938964844,93000
2025-11-21 18:50:00+00:00,272.4700012207031,272.9200134277344,272.42999267578125,272.8699951171875,107674
2025-11-21 18:51:00+00:00,272.8999938964844,272.95001220703125,272.739990234375,272.8450012207031,95058
2025-11-21 18:52:00+00:00,272.8399963378906,272.989990234375,272.6600036621094,272.7300109863281,79497
2025-11-21 18:53:00+00:00,272.739990234375,273.07000732421875,272.7200012207031,273.0150146484375,132515
2025-11-21 18:54:00+00:00,273.0,273.0150146484375,272.70001220703125,272.7850036621094,59922
2025-11-21 18:55:00+00:00,272.7900085449219,272.9200134277344,272.6444091796875,272.8699951171875,55535
2025-11-21 18:56:00+00:00,272.840087890625,272.9150085449219,272.7149963378906,272.7900085449219,107180
2025-11-21 18:57:00+00:00,272.80999755859375,272.8399963378906,272.3699951171875,272.4599914550781,61114
2025-11-21 18:58:00+00:00,272.42999267578125,272.44000244140625,272.2200012207031,272.44000244140625,38263
2025-11-21 18:59:00+00:00,272.4200134277344,272.5,272.260009765625,272.4800109863281,57330
2025-11-21 19:00:00+00:00,272.4599914550781,272.54998779296875,272.4200134277344,272.5,57092
2025-11-21 19:01:00+00:00,272.4800109863281,272.5299987792969,272.31500244140625,272.3999938964844,46219
2025-11-21 19:02:00+00:00,272.3999938964844,272.5669860839844,272.3299865722656,272.3478088378906,44229
2025-11-21 19:03:00+00:00,272.4200134277344,272.5799865722656,272.4100036621094,272.489990234375,35741
2025-11-21 19:04:00+00:00,272.5199890136719,272.55999755859375,272.3699951171875,272.4599914550781,63533
2025-11-21 19:05:00+00:00,272.4469909667969,272.5799865722656,272.3800048828125,272.43011474609375,34928
2025-11-21 19:06:00+00:00,272.44500732421875,272.8900146484375,272.3909912109375,272.885009765625,82748
2025-11-21 19:07:00+00:00,272.8800048828125,272.8900146484375,272.79998779296875,272.8299865722656,51358
2025-11-21 19:08:00+00:00,272.8349914550781,272.8900146484375,272.69000244140625,272.8550109863281,34938
2025-11-21 19:09:00+00:00,272.8599853515625,273.1300048828125,272.8349914550781,272.92498779296875,122434
2025-11-21 19:10:00+00:00,272.92498779296875,273.0400085449219,272.8699951171875,273.0199890136719,63314
2025-11-21 19:11:00+00:00,273.0199890136719,273.10760498046875,272.95001220703125,272.9750061035156,67600
2025-11-21 19:12:00+00:00,273.0,273.05499267578125,272.9200134277344,273.010009765625,32661
2025-11-21 19:13:00+00:00,273.010009765625,273.010009765625,272.760009765625,272.8599853515625,51393
2025-11-21 19:14:00+00:00,272.864990234375,273.0199890136719,272.82000732421875,272.8999938964844,75774
2025-11-21 19:15:00+00:00,272.9100036621094,272.9200134277344,272.7300109863281,272.8599853515625,51504
2025-11-21 19:16:00+00:00,272.864990234375,272.94000244140625,272.7799987792969,272.92999267578125,32490
2025-11-21 19:17:00+00:00,272.9200134277344,272.93499755859375,272.7300109863281,272.7503967285156,40697
2025-11-21 19:18:00+00:00,272.75,272.9100036621094,272.7200012207031,272.8699951171875,38648
2025-11-21 19:19:00+00:00,272.8399963378906,273.0,272.8399963378906,272.8900146484375,27543
2025-11-21 19:20:00+00:00,272.8699951171875,273.2900085449219,272.8599853515625,273.260009765625,99396
2025-11-21 19:21:00+00:00,273.2799987792969,273.31500244140625,273.0199890136719,273.04998779296875,45004
2025-11-21 19:22:00+00:00,273.0400085449219,273.2499084472656,272.9700012207031,273.135009765625,96128
2025-11-21 19:23:00+00:00,273.114990234375,273.20001220703125,273.05010986328125,273.1099853515625,51465
2025-11-21 19:24:00+00:00,273.1199951171875,273.1449890136719,273.0299987792969,273.04998779296875,41336
2025-11-21 19:25:00+00:00,273.0799865722656,273.1600036621094,272.989990234375,272.989990234375,55455
